underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-30 16:15:00,SPY,2023-11-08,403.000,C,0.0000,0.0000,0.0000,0.0000,0,10,14.3100,10,14.4400,415.6200,415.6400,0.0000,415.6300,0.2117,0.8359,0.0178,-0.1863,0.1645,0.0830,31
SPY,2023-10-30 16:00:00,SPY,2023-11-08,403.000,P,1.6700,2.0600,1.2000,1.2000,576,132,1.2200,132,1.2300,415.5800,415.5900,0.0000,415.5850,0.2122,-0.1669,0.0180,-0.1915,0.1662,-0.0160,648
SPY,2023-10-30 16:15:00,SPY,2023-11-08,403.000,P,1.2300,1.2300,1.2300,1.2300,1,457,1.2200,660,1.2400,415.6200,415.6400,0.0000,415.6300,0.2123,-0.1658,0.0179,-0.1909,0.1655,-0.0159,648
SPY,2023-10-30 16:00:00,SPY,2023-11-08,404.000,C,0.0000,0.0000,0.0000,0.0000,0,10,13.4000,10,13.5600,415.5800,415.5900,0.0000,415.5850,0.2074,0.8204,0.0192,-0.1943,0.1742,0.0818,1
SPY,2023-10-30 16:15:00,SPY,2023-11-08,404.000,C,0.0000,0.0000,0.0000,0.0000,0,20,13.4600,50,13.5800,415.6200,415.6400,0.0000,415.6300,0.2086,0.8203,0.0191,-0.1957,0.1741,0.0816,1
SPY,2023-10-30 16:00:00,SPY,2023-11-08,404.000,P,1.8300,2.2800,1.2900,1.2900,93,281,1.3600,164,1.3800,415.5800,415.5900,0.0000,415.5850,0.2103,-0.1840,0.0193,-0.2028,0.1766,-0.0176,205
SPY,2023-10-30 16:15:00,SPY,2023-11-08,404.000,P,0.0000,0.0000,0.0000,0.0000,0,477,1.3600,543,1.3800,415.6200,415.6400,0.0000,415.6300,0.2102,-0.1825,0.0192,-0.2018,0.1757,-0.0174,205
SPY,2023-10-30 16:00:00,SPY,2023-11-08,405.000,C,12.2600,12.2600,10.9200,10.9200,20,10,12.5600,10,12.7200,415.5800,415.5900,0.0000,415.5850,0.2055,0.8020,0.0206,-0.2055,0.1846,0.0801,142
SPY,2023-10-30 16:15:00,SPY,2023-11-08,405.000,C,0.0000,0.0000,0.0000,0.0000,0,20,12.6200,50,12.7400,415.6200,415.6400,0.0000,415.6300,0.2065,0.8023,0.0205,-0.2064,0.1843,0.0799,142
SPY,2023-10-30 16:00:00,SPY,2023-11-08,405.000,P,2.1200,2.4400,1.4100,1.5000,444,87,1.5300,157,1.5400,415.5800,415.5900,0.0000,415.5850,0.2080,-0.2020,0.0207,-0.2133,0.1865,-0.0192,614
SPY,2023-10-30 16:15:00,SPY,2023-11-08,405.000,P,1.5500,1.5500,1.5500,1.5500,1,418,1.5200,418,1.5400,415.6200,415.6400,0.0000,415.6300,0.2080,-0.2006,0.0206,-0.2124,0.1857,-0.0191,614
SPY,2023-10-30 16:00:00,SPY,2023-11-08,406.000,C,11.4000,11.5500,11.4000,11.5500,4,20,11.7700,10,11.9000,415.5800,415.5900,0.0000,415.5850,0.2036,0.7824,0.0220,-0.2163,0.1947,0.0782,65
SPY,2023-10-30 16:15:00,SPY,2023-11-08,406.000,C,0.0000,0.0000,0.0000,0.0000,0,40,11.8100,51,11.9100,415.6200,415.6400,0.0000,415.6300,0.2046,0.7828,0.0219,-0.2173,0.1944,0.0781,65
SPY,2023-10-30 16:00:00,SPY,2023-11-08,406.000,P,2.1000,2.6200,1.5100,1.6300,282,233,1.7000,109,1.7100,415.5800,415.5900,0.0000,415.5850,0.2059,-0.2216,0.0221,-0.2238,0.1966,-0.0210,386
SPY,2023-10-30 16:15:00,SPY,2023-11-08,406.000,P,0.0000,0.0000,0.0000,0.0000,0,508,1.6900,297,1.7100,415.6200,415.6400,0.0000,415.6300,0.2056,-0.2195,0.0220,-0.2223,0.1954,-0.0208,386
SPY,2023-10-30 16:00:00,SPY,2023-11-08,407.000,C,0.0000,0.0000,0.0000,0.0000,0,10,10.9800,10,11.0700,415.5800,415.5900,0.0000,415.5850,0.2019,0.7610,0.0234,-0.2272,0.2050,0.0762,138
SPY,2023-10-30 16:15:00,SPY,2023-11-08,407.000,C,0.0000,0.0000,0.0000,0.0000,0,40,11.0100,51,11.1000,415.6200,415.6400,0.0000,415.6300,0.2024,0.7620,0.0233,-0.2273,0.2045,0.0761,138
SPY,2023-10-30 16:00:00,SPY,2023-11-08,407.000,P,2.5600,2.9800,1.8300,1.8300,757,377,1.9000,101,1.9100,415.5800,415.5900,0.0000,415.5850,0.2036,-0.2425,0.0235,-0.2336,0.2064,-0.0229,319
SPY,2023-10-30 16:15:00,SPY,2023-11-08,407.000,P,1.9400,1.9400,1.9400,1.9400,11,303,1.8900,374,1.9100,415.6200,415.6400,0.0000,415.6300,0.2035,-0.2408,0.0234,-0.2327,0.2056,-0.0227,319
SPY,2023-10-30 16:00:00,SPY,2023-11-08,408.000,C,10.0600,10.1800,8.7000,10.1800,97,10,10.2100,10,10.3000,415.5800,415.5900,0.0000,415.5850,0.1997,0.7387,0.0248,-0.2365,0.2145,0.0741,575
SPY,2023-10-30 16:15:00,SPY,2023-11-08,408.000,C,0.0000,0.0000,0.0000,0.0000,0,40,10.2200,50,10.3100,415.6200,415.6400,0.0000,415.6300,0.2000,0.7400,0.0247,-0.2364,0.2139,0.0740,575
SPY,2023-10-30 16:00:00,SPY,2023-11-08,408.000,P,2.5500,3.2900,1.9700,2.0900,678,210,2.1200,93,2.1300,415.5800,415.5900,0.0000,415.5850,0.2016,-0.2651,0.0249,-0.2433,0.2158,-0.0249,472
SPY,2023-10-30 16:15:00,SPY,2023-11-08,408.000,P,2.1200,2.1800,2.1200,2.1700,483,218,2.1000,134,2.1200,415.6200,415.6400,0.0000,415.6300,0.2014,-0.2626,0.0248,-0.2419,0.2147,-0.0246,472
SPY,2023-10-30 16:00:00,SPY,2023-11-08,409.000,C,9.0600,9.5500,9.0600,9.5500,7,20,9.4400,10,9.5400,415.5800,415.5900,0.0000,415.5850,0.1979,0.7146,0.0261,-0.2458,0.2238,0.0717,368
SPY,2023-10-30 16:15:00,SPY,2023-11-08,409.000,C,0.0000,0.0000,0.0000,0.0000,0,20,9.5000,50,9.5400,415.6200,415.6400,0.0000,415.6300,0.1990,0.7153,0.0259,-0.2470,0.2234,0.0716,368
SPY,2023-10-30 16:00:00,SPY,2023-11-08,409.000,P,3.1900,3.6500,2.1100,2.1100,1387,216,2.3600,85,2.3700,415.5800,415.5900,0.0000,415.5850,0.1997,-0.2892,0.0262,-0.2524,0.2250,-0.0269,679
SPY,2023-10-30 16:15:00,SPY,2023-11-08,409.000,P,0.0000,0.0000,0.0000,0.0000,0,146,2.3400,208,2.3600,415.6200,415.6400,0.0000,415.6300,0.1990,-0.2869,0.0262,-0.2508,0.2241,-0.0267,679
SPY,2023-10-30 16:00:00,SPY,2023-11-08,410.000,C,7.7600,9.2300,7.0000,8.7000,591,20,8.7000,10,8.8000,415.5800,415.5900,0.0000,415.5850,0.1960,0.6892,0.0274,-0.2539,0.2324,0.0693,1098
SPY,2023-10-30 16:15:00,SPY,2023-11-08,410.000,C,0.0000,0.0000,0.0000,0.0000,0,40,8.7600,51,8.8000,415.6200,415.6400,0.0000,415.6300,0.1969,0.6903,0.0273,-0.2548,0.2319,0.0692,1098
SPY,2023-10-30 16:00:00,SPY,2023-11-08,410.000,P,3.5100,4.0100,2.3400,2.6500,1090,226,2.6200,78,2.6300,415.5800,415.5900,0.0000,415.5850,0.1972,-0.3144,0.0276,-0.2597,0.2332,-0.0291,2340
SPY,2023-10-30 16:15:00,SPY,2023-11-08,410.000,P,2.6100,2.6100,2.5900,2.5900,4,145,2.6000,202,2.6200,415.6200,415.6400,0.0000,415.6300,0.1969,-0.3123,0.0276,-0.2586,0.2325,-0.0288,2340
SPY,2023-10-30 16:00:00,SPY,2023-11-08,411.000,C,7.4900,8.5500,6.3600,8.3000,869,17,8.0000,17,8.0800,415.5800,415.5900,0.0000,415.5850,0.1941,0.6624,0.0286,-0.2608,0.2401,0.0667,356
SPY,2023-10-30 16:15:00,SPY,2023-11-08,411.000,C,0.0000,0.0000,0.0000,0.0000,0,40,8.0500,50,8.0800,415.6200,415.6400,0.0000,415.6300,0.1948,0.6637,0.0285,-0.2615,0.2396,0.0666,356
SPY,2023-10-30 16:00:00,SPY,2023-11-08,411.000,P,3.4500,4.1600,2.7700,2.9000,914,70,2.9100,70,2.9200,415.5800,415.5900,0.0000,415.5850,0.1952,-0.3413,0.0289,-0.2666,0.2408,-0.0313,751
SPY,2023-10-30 16:15:00,SPY,2023-11-08,411.000,P,2.9500,2.9500,2.9500,2.9500,1,202,2.8800,202,2.9100,415.6200,415.6400,0.0000,415.6300,0.1947,-0.3387,0.0289,-0.2653,0.2400,-0.0310,751
SPY,2023-10-30 16:00:00,SPY,2023-11-08,412.000,C,6.4700,7.8500,5.8200,7.8500,1108,23,7.3200,23,7.3800,415.5800,415.5900,0.0000,415.5850,0.1921,0.6343,0.0298,-0.2664,0.2469,0.0639,336
SPY,2023-10-30 16:15:00,SPY,2023-11-08,412.000,C,7.3800,7.3800,7.3800,7.3800,23,40,7.3600,50,7.3900,415.6200,415.6400,0.0000,415.6300,0.1924,0.6360,0.0297,-0.2666,0.2464,0.0639,336
SPY,2023-10-30 16:00:00,SPY,2023-11-08,412.000,P,4.0000,4.9000,2.9000,3.2100,1234,70,3.2200,70,3.2300,415.5800,415.5900,0.0000,415.5850,0.1935,-0.3699,0.0300,-0.2728,0.2475,-0.0337,307
SPY,2023-10-30 16:15:00,SPY,2023-11-08,412.000,P,3.2400,3.2400,3.2200,3.2200,136,110,3.2000,196,3.2200,415.6200,415.6400,0.0000,415.6300,0.1925,-0.3673,0.0301,-0.2709,0.2469,-0.0333,307
SPY,2023-10-30 16:00:00,SPY,2023-11-08,413.000,C,5.9000,7.3500,5.2700,7.3500,1173,46,6.7000,39,6.7200,415.5800,415.5900,0.0000,415.5850,0.1904,0.6048,0.0308,-0.2709,0.2525,0.0610,635
SPY,2023-10-30 16:15:00,SPY,2023-11-08,413.000,C,6.7200,6.7200,6.7200,6.7200,1,132,6.6900,72,6.7200,415.6200,415.6400,0.0000,415.6300,0.1900,0.6070,0.0308,-0.2701,0.2521,0.0611,635
SPY,2023-10-30 16:00:00,SPY,2023-11-08,413.000,P,4.5300,5.2300,3.3100,3.3100,1121,86,3.5600,62,3.5800,415.5800,415.5900,0.0000,415.5850,0.1913,-0.3994,0.0311,-0.2766,0.2529,-0.0359,906
SPY,2023-10-30 16:15:00,SPY,2023-11-08,413.000,P,0.0000,0.0000,0.0000,0.0000,0,81,3.5400,150,3.5600,415.6200,415.6400,0.0000,415.6300,0.1906,-0.3968,0.0312,-0.2752,0.2523,-0.0356,906
SPY,2023-10-30 16:00:00,SPY,2023-11-08,414.000,C,5.3200,6.7000,4.7400,5.9900,1137,46,6.0800,46,6.0900,415.5800,415.5900,0.0000,415.5850,0.1883,0.5744,0.0317,-0.2732,0.2569,0.0580,483
SPY,2023-10-30 16:15:00,SPY,2023-11-08,414.000,C,0.0000,0.0000,0.0000,0.0000,0,117,6.0600,111,6.0900,415.6200,415.6400,0.0000,415.6300,0.1878,0.5765,0.0317,-0.2724,0.2566,0.0580,483
SPY,2023-10-30 16:00:00,SPY,2023-11-08,414.000,P,4.8400,5.6600,3.6800,3.9100,918,62,3.9400,62,3.9500,415.5800,415.5900,0.0000,415.5850,0.1893,-0.4303,0.0320,-0.2792,0.2570,-0.0383,475
SPY,2023-10-30 16:15:00,SPY,2023-11-08,414.000,P,4.0200,4.0400,4.0200,4.0400,82,81,3.9100,150,3.9300,415.6200,415.6400,0.0000,415.6300,0.1883,-0.4280,0.0322,-0.2776,0.2567,-0.0380,475
SPY,2023-10-30 16:00:00,SPY,2023-11-08,415.000,C,4.6500,6.0600,4.1900,5.5200,1164,54,5.4800,54,5.4900,415.5800,415.5900,0.0000,415.5850,0.1863,0.5429,0.0324,-0.2737,0.2599,0.0548,934
SPY,2023-10-30 16:15:00,SPY,2023-11-08,415.000,C,5.3100,5.3100,5.3100,5.3100,1,20,5.4700,196,5.4900,415.6200,415.6400,0.0000,415.6300,0.1862,0.5449,0.0324,-0.2736,0.2596,0.0549,934
SPY,2023-10-30 16:00:00,SPY,2023-11-08,415.000,P,5.2700,6.0400,3.9700,4.3100,1575,80,4.3400,54,4.3500,415.5800,415.5900,0.0000,415.5850,0.1873,-0.4623,0.0328,-0.2800,0.2597,-0.0405,1215
SPY,2023-10-30 16:15:00,SPY,2023-11-08,415.000,P,4.3500,4.3800,4.3500,4.3800,136,68,4.3100,109,4.3300,415.6200,415.6400,0.0000,415.6300,0.1862,-0.4600,0.0330,-0.2784,0.2594,-0.0403,1215
SPY,2023-10-30 16:00:00,SPY,2023-11-08,416.000,C,4.7200,5.2800,3.8500,4.9500,322,54,4.9100,54,4.9200,415.5800,415.5900,0.0000,415.5850,0.1843,0.5104,0.0329,-0.2725,0.2612,0.0516,490
SPY,2023-10-30 16:15:00,SPY,2023-11-08,416.000,C,4.8400,4.8400,4.8400,4.8400,12,149,4.8900,76,4.9100,415.6200,415.6400,0.0000,415.6300,0.1840,0.5128,0.0330,-0.2721,0.2611,0.0517,490
SPY,2023-10-30 16:00:00,SPY,2023-11-08,416.000,P,5.5200,6.6000,4.3300,4.8000,617,45,4.7700,54,4.7800,415.5800,415.5900,0.0000,415.5850,0.1852,-0.4952,0.0334,-0.2789,0.2607,-0.0428,822
SPY,2023-10-30 16:15:00,SPY,2023-11-08,416.000,P,4.8700,4.8700,4.8700,4.8700,1,79,4.7400,190,4.7700,415.6200,415.6400,0.0000,415.6300,0.1842,-0.4928,0.0336,-0.2775,0.2606,-0.0424,822
SPY,2023-10-30 16:00:00,SPY,2023-11-08,417.000,C,3.8100,4.8800,3.2900,4.5700,624,54,4.3700,54,4.3800,415.5800,415.5900,0.0000,415.5850,0.1823,0.4773,0.0332,-0.2691,0.2609,0.0483,876
SPY,2023-10-30 16:15:00,SPY,2023-11-08,417.000,C,4.2900,4.2900,4.2900,4.2900,1,190,4.3500,190,4.3800,415.6200,415.6400,0.0000,415.6300,0.1816,0.4792,0.0334,-0.2684,0.2609,0.0483,876
SPY,2023-10-30 16:00:00,SPY,2023-11-08,417.000,P,6.2000,6.9900,4.7000,4.9300,918,54,5.2400,54,5.2500,415.5800,415.5900,0.0000,415.5850,0.1828,-0.5290,0.0339,-0.2753,0.2600,-0.0449,314
SPY,2023-10-30 16:15:00,SPY,2023-11-08,417.000,P,5.2200,5.2200,5.2200,5.2200,36,82,5.2000,150,5.2300,415.6200,415.6400,0.0000,415.6300,0.1820,-0.5271,0.0340,-0.2744,0.2600,-0.0447,314
SPY,2023-10-30 16:00:00,SPY,2023-11-08,418.000,C,3.2600,4.3100,2.9400,3.8900,360,62,3.8600,54,3.8800,415.5800,415.5900,0.0000,415.5850,0.1803,0.4437,0.0333,-0.2638,0.2589,0.0449,753
SPY,2023-10-30 16:15:00,SPY,2023-11-08,418.000,C,0.0000,0.0000,0.0000,0.0000,0,135,3.8500,109,3.8700,415.6200,415.6400,0.0000,415.6300,0.1797,0.4460,0.0335,-0.2633,0.2590,0.0450,753
SPY,2023-10-30 16:00:00,SPY,2023-11-08,418.000,P,7.2100,7.7500,5.4100,5.4100,333,59,5.7400,54,5.7600,415.5800,415.5900,0.0000,415.5850,0.1809,-0.5633,0.0340,-0.2706,0.2574,-0.0468,314
SPY,2023-10-30 16:15:00,SPY,2023-11-08,418.000,P,0.0000,0.0000,0.0000,0.0000,0,72,5.7000,150,5.7300,415.6200,415.6400,0.0000,415.6300,0.1797,-0.5614,0.0343,-0.2691,0.2575,-0.0466,314
SPY,2023-10-30 16:00:00,SPY,2023-11-08,419.000,C,2.9100,3.8200,2.5300,3.4100,213,62,3.4000,62,3.4100,415.5800,415.5900,0.0000,415.5850,0.1785,0.4100,0.0331,-0.2569,0.2549,0.0415,679
SPY,2023-10-30 16:15:00,SPY,2023-11-08,419.000,C,3.3400,3.3400,3.3400,3.3400,2,135,3.3800,117,3.4000,415.6200,415.6400,0.0000,415.6300,0.1776,0.4115,0.0333,-0.2560,0.2550,0.0416,679
SPY,2023-10-30 16:00:00,SPY,2023-11-08,419.000,P,6.9400,7.5300,5.7200,6.3400,185,46,6.2800,46,6.3000,415.5800,415.5900,0.0000,415.5850,0.1791,-0.5979,0.0339,-0.2639,0.2528,-0.0486,323
SPY,2023-10-30 16:15:00,SPY,2023-11-08,419.000,P,6.2600,6.2600,6.2600,6.2600,66,35,6.2400,75,6.2600,415.6200,415.6400,0.0000,415.6300,0.1775,-0.5968,0.0342,-0.2620,0.2529,-0.0484,323
SPY,2023-10-30 16:00:00,SPY,2023-11-08,420.000,C,2.4500,3.3600,2.1500,3.1000,1538,70,2.9700,121,2.9800,415.5800,415.5900,0.0000,415.5850,0.1762,0.3759,0.0328,-0.2471,0.2492,0.0381,693
SPY,2023-10-30 16:15:00,SPY,2023-11-08,420.000,C,2.8800,2.9700,2.8800,2.9700,27,206,2.9400,81,2.9600,415.6200,415.6400,0.0000,415.6300,0.1755,0.3774,0.0329,-0.2467,0.2494,0.0382,693
SPY,2023-10-30 16:00:00,SPY,2023-11-08,420.000,P,7.4700,7.4700,6.2700,6.2700,15,66,6.8400,31,6.8600,415.5800,415.5900,0.0000,415.5850,0.1769,-0.6329,0.0336,-0.2547,0.2463,-0.0501,524
SPY,2023-10-30 16:15:00,SPY,2023-11-08,420.000,P,0.0000,0.0000,0.0000,0.0000,0,64,6.8000,150,6.8400,415.6200,415.6400,0.0000,415.6300,0.1753,-0.6321,0.0339,-0.2528,0.2464,-0.0499,524
SPY,2023-10-30 16:00:00,SPY,2023-11-08,421.000,C,2.4600,2.7600,1.8500,2.6000,734,70,2.5700,92,2.5800,415.5800,415.5900,0.0000,415.5850,0.1744,0.3425,0.0320,-0.2363,0.2415,0.0347,435
SPY,2023-10-30 16:15:00,SPY,2023-11-08,421.000,C,2.5000,2.5000,2.5000,2.5000,2,214,2.5400,86,2.5600,415.6200,415.6400,0.0000,415.6300,0.1735,0.3435,0.0323,-0.2354,0.2417,0.0347,435
SPY,2023-10-30 16:00:00,SPY,2023-11-08,421.000,P,7.9400,7.9400,7.2200,7.2200,2,17,7.4300,17,7.5200,415.5800,415.5900,0.0000,415.5850,0.1750,-0.6675,0.0330,-0.2441,0.2377,-0.0513,118
SPY,2023-10-30 16:15:00,SPY,2023-11-08,421.000,P,0.0000,0.0000,0.0000,0.0000,0,50,7.4000,40,7.4500,415.6200,415.6400,0.0000,415.6300,0.1730,-0.6675,0.0334,-0.2417,0.2376,-0.0511,118
SPY,2023-10-30 16:00:00,SPY,2023-11-08,422.000,C,1.8300,2.5400,1.6800,2.2900,635,98,2.2000,118,2.2200,415.5800,415.5900,0.0000,415.5850,0.1723,0.3093,0.0311,-0.2233,0.2322,0.0313,607
SPY,2023-10-30 16:15:00,SPY,2023-11-08,422.000,C,0.0000,0.0000,0.0000,0.0000,0,208,2.1800,134,2.2000,415.6200,415.6400,0.0000,415.6300,0.1712,0.3102,0.0314,-0.2224,0.2324,0.0314,607
SPY,2023-10-30 16:00:00,SPY,2023-11-08,422.000,P,0.0000,0.0000,0.0000,0.0000,0,10,8.0800,10,8.1800,415.5800,415.5900,0.0000,415.5850,0.1728,-0.7020,0.0322,-0.2315,0.2272,-0.0520,100
SPY,2023-10-30 16:15:00,SPY,2023-11-08,422.000,P,0.0000,0.0000,0.0000,0.0000,0,50,8.0300,40,8.1100,415.6200,415.6400,0.0000,415.6300,0.1711,-0.7021,0.0325,-0.2295,0.2271,-0.0518,100
SPY,2023-10-30 16:00:00,SPY,2023-11-08,423.000,C,1.5900,2.0600,1.2900,1.8600,252,85,1.8800,85,1.8900,415.5800,415.5900,0.0000,415.5850,0.1704,0.2771,0.0299,-0.2091,0.2211,0.0281,524
SPY,2023-10-30 16:15:00,SPY,2023-11-08,423.000,C,0.0000,0.0000,0.0000,0.0000,0,214,1.8500,150,1.8700,415.6200,415.6400,0.0000,415.6300,0.1693,0.2775,0.0301,-0.2080,0.2212,0.0280,524
SPY,2023-10-30 16:00:00,SPY,2023-11-08,423.000,P,0.0000,0.0000,0.0000,0.0000,0,20,8.7300,10,8.8800,415.5800,415.5900,0.0000,415.5850,0.1709,-0.7357,0.0311,-0.2177,0.2146,-0.0522,7
SPY,2023-10-30 16:15:00,SPY,2023-11-08,423.000,P,0.0000,0.0000,0.0000,0.0000,0,51,8.7100,40,8.8000,415.6200,415.6400,0.0000,415.6300,0.1691,-0.7361,0.0314,-0.2156,0.2144,-0.0520,7
SPY,2023-10-30 16:00:00,SPY,2023-11-08,424.000,C,1.3100,1.6800,1.0900,1.6500,156,101,1.5800,101,1.5900,415.5800,415.5900,0.0000,415.5850,0.1684,0.2459,0.0284,-0.1935,0.2087,0.0249,738
SPY,2023-10-30 16:15:00,SPY,2023-11-08,424.000,C,0.0000,0.0000,0.0000,0.0000,0,160,1.5600,107,1.5700,415.6200,415.6400,0.0000,415.6300,0.1672,0.2460,0.0287,-0.1924,0.2086,0.0249,738
SPY,2023-10-30 16:00:00,SPY,2023-11-08,424.000,P,0.0000,0.0000,0.0000,0.0000,0,10,9.4800,10,9.6000,415.5800,415.5900,0.0000,415.5850,0.1691,-0.7680,0.0298,-0.2031,0.2007,-0.0519,17
SPY,2023-10-30 16:15:00,SPY,2023-11-08,424.000,P,0.0000,0.0000,0.0000,0.0000,0,51,9.4200,20,9.5200,415.6200,415.6400,0.0000,415.6300,0.1669,-0.7696,0.0301,-0.2000,0.1998,-0.0516,17
SPY,2023-10-30 16:00:00,SPY,2023-11-08,425.000,C,1.0600,1.4700,0.9000,1.3100,1106,109,1.3200,109,1.3300,415.5800,415.5900,0.0000,415.5850,0.1664,0.2162,0.0268,-0.1771,0.1948,0.0219,1269
SPY,2023-10-30 16:15:00,SPY,2023-11-08,425.000,C,0.0000,0.0000,0.0000,0.0000,0,129,1.3000,168,1.3100,415.6200,415.6400,0.0000,415.6300,0.1653,0.2161,0.0270,-0.1759,0.1947,0.0218,1269
SPY,2023-10-30 16:00:00,SPY,2023-11-08,425.000,P,10.8100,10.8100,10.8100,10.8100,1,10,10.2000,10,10.3400,415.5800,415.5900,0.0000,415.5850,0.1672,-0.7995,0.0283,-0.1872,0.1848,-0.0510,207
SPY,2023-10-30 16:15:00,SPY,2023-11-08,425.000,P,0.0000,0.0000,0.0000,0.0000,0,50,10.1700,20,10.2800,415.6200,415.6400,0.0000,415.6300,0.1648,-0.8017,0.0286,-0.1838,0.1836,-0.0506,207
SPY,2023-10-30 16:00:00,SPY,2023-11-08,426.000,C,0.9000,1.2600,0.7400,1.1100,383,117,1.0900,117,1.1000,415.5800,415.5900,0.0000,415.5850,0.1644,0.1880,0.0249,-0.1599,0.1800,0.0190,558
SPY,2023-10-30 16:15:00,SPY,2023-11-08,426.000,C,1.0600,1.0600,1.0600,1.0600,4,308,1.0700,118,1.0800,415.6200,415.6400,0.0000,415.6300,0.1633,0.1877,0.0251,-0.1588,0.1798,0.0190,558
SPY,2023-10-30 16:00:00,SPY,2023-11-08,426.000,P,12.6800,12.6800,12.6800,12.6800,204,10,10.9900,10,11.1400,415.5800,415.5900,0.0000,415.5850,0.1653,-0.8294,0.0266,-0.1709,0.1677,-0.0492,43
SPY,2023-10-30 16:15:00,SPY,2023-11-08,426.000,P,0.0000,0.0000,0.0000,0.0000,0,50,10.9600,20,11.0800,415.6200,415.6400,0.0000,415.6300,0.1631,-0.8317,0.0268,-0.1677,0.1662,-0.0488,43
SPY,2023-10-30 16:00:00,SPY,2023-11-08,427.000,C,0.7200,1.0400,0.6000,0.9100,209,132,0.8900,132,0.9000,415.5800,415.5900,0.0000,415.5850,0.1624,0.1617,0.0229,-0.1426,0.1643,0.0164,340
SPY,2023-10-30 16:15:00,SPY,2023-11-08,427.000,C,0.8800,0.8800,0.8800,0.8800,1,751,0.8700,128,0.8800,415.6200,415.6400,0.0000,415.6300,0.1613,0.1612,0.0231,-0.1414,0.1639,0.0163,340
SPY,2023-10-30 16:00:00,SPY,2023-11-08,427.000,P,13.0800,13.0800,13.0800,13.0800,10,10,11.8000,10,11.9700,415.5800,415.5900,0.0000,415.5850,0.1636,-0.8574,0.0247,-0.1547,0.1496,-0.0468,386
SPY,2023-10-30 16:15:00,SPY,2023-11-08,427.000,P,0.0000,0.0000,0.0000,0.0000,0,50,11.7700,20,11.9100,415.6200,415.6400,0.0000,415.6300,0.1609,-0.8609,0.0249,-0.1506,0.1472,-0.0460,386
SPY,2023-10-30 16:00:00,SPY,2023-11-08,428.000,C,0.5800,0.8400,0.5100,0.7300,153,148,0.7200,140,0.7300,415.5800,415.5900,0.0000,415.5850,0.1606,0.1376,0.0208,-0.1256,0.1483,0.0139,240
SPY,2023-10-30 16:15:00,SPY,2023-11-08,428.000,C,0.7000,0.7000,0.7000,0.7000,1,798,0.7000,138,0.7100,415.6200,415.6400,0.0000,415.6300,0.1594,0.1369,0.0209,-0.1243,0.1478,0.0138,240
SPY,2023-10-30 16:00:00,SPY,2023-11-08,428.000,P,14.4400,14.4400,12.4300,12.4300,181,10,12.6400,10,12.8300,415.5800,415.5900,0.0000,415.5850,0.1620,-0.8835,0.0228,-0.1386,0.1307,-0.0434,60
SPY,2023-10-30 16:15:00,SPY,2023-11-08,428.000,P,0.0000,0.0000,0.0000,0.0000,0,50,12.6300,20,12.7800,415.6200,415.6400,0.0000,415.6300,0.1581,-0.8894,0.0230,-0.1326,0.1260,-0.0419,60
SPY,2023-10-30 16:00:00,SPY,2023-11-08,429.000,C,0.5100,0.7000,0.4000,0.6200,68,812,0.5700,169,0.5800,415.5800,415.5900,0.0000,415.5850,0.1591,0.1162,0.0187,-0.1097,0.1327,0.0118,268
SPY,2023-10-30 16:15:00,SPY,2023-11-08,429.000,C,0.5600,0.5600,0.5600,0.5600,11,753,0.5600,513,0.5700,415.6200,415.6400,0.0000,415.6300,0.1579,0.1153,0.0187,-0.1083,0.1319,0.0117,268
SPY,2023-10-30 16:00:00,SPY,2023-11-08,429.000,P,14.1300,14.1300,13.1600,13.1800,134,10,13.5200,10,13.7100,415.5800,415.5900,0.0000,415.5850,0.1607,-0.9072,0.0209,-0.1234,0.1115,-0.0391,51
SPY,2023-10-30 16:15:00,SPY,2023-11-08,429.000,P,0.0000,0.0000,0.0000,0.0000,0,10,13.5100,10,13.6300,415.6200,415.6400,0.0000,415.6300,0.1561,-0.9146,0.0209,-0.1164,0.1052,-0.0368,51
SPY,2023-10-30 16:00:00,SPY,2023-11-08,430.000,C,0.4000,0.5600,0.3000,0.5000,360,856,0.4500,279,0.4600,415.5800,415.5900,0.0000,415.5850,0.1575,0.0967,0.0165,-0.0942,0.1170,0.0098,492
SPY,2023-10-30 16:15:00,SPY,2023-11-08,430.000,C,0.4500,0.4500,0.4500,0.4500,1,832,0.4400,606,0.4500,415.6200,415.6400,0.0000,415.6300,0.1562,0.0956,0.0165,-0.0927,0.1160,0.0096,492
SPY,2023-10-30 16:00:00,SPY,2023-11-08,430.000,P,15.9600,15.9600,14.0400,14.0400,42,10,14.4300,10,14.6300,415.5800,415.5900,0.0000,415.5850,0.1587,-0.9301,0.0189,-0.1078,0.0909,-0.0335,89
SPY,2023-10-30 16:15:00,SPY,2023-11-08,430.000,P,0.0000,0.0000,0.0000,0.0000,0,10,14.4100,10,14.5800,415.6200,415.6400,0.0000,415.6300,0.1529,-0.9401,0.0188,-0.0992,0.0816,-0.0300,89
