underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-19 16:00:00,SPY,2023-10-30,407.000,C,0.0000,0.0000,0.0000,0.0000,0,10,20.7100,10,20.8500,426.4300,426.4400,0.0000,426.4350,0.2205,0.8979,0.0108,-0.1255,0.1353,0.1094,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,407.000,C,0.0000,0.0000,0.0000,0.0000,0,10,20.1200,10,20.2500,425.7300,425.7500,0.0000,425.7400,0.2233,0.8861,0.0116,-0.1383,0.1455,0.1079,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,407.000,P,0.5400,0.8500,0.5000,0.7900,88,859,0.8100,150,0.8200,426.4300,426.4400,0.0000,426.4350,0.2219,-0.1031,0.0109,-0.1309,0.1364,-0.0126,103
SPY,2023-10-19 16:15:00,SPY,2023-10-30,407.000,P,0.0000,0.0000,0.0000,0.0000,0,158,0.9300,159,0.9400,425.7300,425.7500,0.0000,425.7400,0.2248,-0.1154,0.0117,-0.1444,0.1470,-0.0140,103
SPY,2023-10-19 16:00:00,SPY,2023-10-30,408.000,C,0.0000,0.0000,0.0000,0.0000,0,10,19.7900,10,19.9300,426.4300,426.4400,0.0000,426.4350,0.2180,0.8886,0.0117,-0.1329,0.1437,0.1084,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,408.000,C,0.0000,0.0000,0.0000,0.0000,0,10,19.2100,10,19.3400,425.7300,425.7500,0.0000,425.7400,0.2210,0.8758,0.0125,-0.1465,0.1544,0.1070,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,408.000,P,0.5800,1.0300,0.4700,0.8300,523,383,0.8900,150,0.9000,426.4300,426.4400,0.0000,426.4350,0.2186,-0.1122,0.0117,-0.1376,0.1447,-0.0136,18
SPY,2023-10-19 16:15:00,SPY,2023-10-30,408.000,P,1.0100,1.0100,1.0100,1.0100,2,492,1.0100,169,1.0300,425.7300,425.7500,0.0000,425.7400,0.2222,-0.1251,0.0125,-0.1515,0.1554,-0.0152,18
SPY,2023-10-19 16:00:00,SPY,2023-10-30,409.000,C,0.0000,0.0000,0.0000,0.0000,0,10,18.8700,10,19.0200,426.4300,426.4400,0.0000,426.4350,0.2153,0.8788,0.0125,-0.1402,0.1523,0.1075,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,409.000,C,0.0000,0.0000,0.0000,0.0000,0,10,18.3100,10,18.4400,425.7300,425.7500,0.0000,425.7400,0.2186,0.8649,0.0134,-0.1545,0.1636,0.1059,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,409.000,P,0.5700,0.9900,0.5600,0.9200,293,143,0.9800,648,0.9900,426.4300,426.4400,0.0000,426.4350,0.2160,-0.1222,0.0126,-0.1450,0.1534,-0.0148,1087
SPY,2023-10-19 16:15:00,SPY,2023-10-30,409.000,P,0.0000,0.0000,0.0000,0.0000,0,488,1.1100,488,1.1300,425.7300,425.7500,0.0000,425.7400,0.2198,-0.1361,0.0134,-0.1594,0.1646,-0.0164,1087
SPY,2023-10-19 16:00:00,SPY,2023-10-30,410.000,C,0.0000,0.0000,0.0000,0.0000,0,10,17.9800,10,18.1100,426.4300,426.4400,0.0000,426.4350,0.2130,0.8677,0.0135,-0.1484,0.1618,0.1063,6
SPY,2023-10-19 16:15:00,SPY,2023-10-30,410.000,C,0.0000,0.0000,0.0000,0.0000,0,10,17.4200,10,17.5500,425.7300,425.7500,0.0000,425.7400,0.2162,0.8531,0.0143,-0.1625,0.1729,0.1046,6
SPY,2023-10-19 16:00:00,SPY,2023-10-30,410.000,P,0.6300,1.2000,0.5100,1.0000,618,335,1.0700,133,1.0800,426.4300,426.4400,0.0000,426.4350,0.2135,-0.1325,0.0135,-0.1522,0.1622,-0.0160,439
SPY,2023-10-19 16:15:00,SPY,2023-10-30,410.000,P,1.2200,1.2300,1.2000,1.2300,8,346,1.2200,112,1.2300,425.7300,425.7500,0.0000,425.7400,0.2170,-0.1482,0.0144,-0.1674,0.1740,-0.0179,439
SPY,2023-10-19 16:00:00,SPY,2023-10-30,411.000,C,0.0000,0.0000,0.0000,0.0000,0,10,17.0900,10,17.2200,426.4300,426.4400,0.0000,426.4350,0.2105,0.8560,0.0145,-0.1562,0.1712,0.1051,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,411.000,C,0.0000,0.0000,0.0000,0.0000,0,10,16.5500,10,16.6700,425.7300,425.7500,0.0000,425.7400,0.2138,0.8404,0.0153,-0.1707,0.1823,0.1033,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,411.000,P,0.7500,1.3400,0.5500,1.1100,76,152,1.1800,255,1.1900,426.4300,426.4400,0.0000,426.4350,0.2106,-0.1446,0.0146,-0.1599,0.1718,-0.0175,27
SPY,2023-10-19 16:15:00,SPY,2023-10-30,411.000,P,1.2700,1.2700,1.2700,1.2700,39,339,1.3400,112,1.3500,425.7300,425.7500,0.0000,425.7400,0.2146,-0.1610,0.0154,-0.1755,0.1834,-0.0194,27
SPY,2023-10-19 16:00:00,SPY,2023-10-30,412.000,C,16.8500,16.8500,16.8500,16.8500,1,10,16.2100,10,16.3300,426.4300,426.4400,0.0000,426.4350,0.2079,0.8433,0.0155,-0.1640,0.1807,0.1037,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,412.000,C,0.0000,0.0000,0.0000,0.0000,0,10,15.6900,10,15.8000,425.7300,425.7500,0.0000,425.7400,0.2115,0.8265,0.0163,-0.1791,0.1921,0.1018,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,412.000,P,0.8100,1.3200,0.4300,1.2500,251,771,1.2900,511,1.3100,426.4300,426.4400,0.0000,426.4350,0.2081,-0.1574,0.0156,-0.1678,0.1814,-0.0189,531
SPY,2023-10-19 16:15:00,SPY,2023-10-30,412.000,P,0.0000,0.0000,0.0000,0.0000,0,507,1.4700,149,1.4900,425.7300,425.7500,0.0000,425.7400,0.2125,-0.1744,0.0164,-0.1836,0.1930,-0.0209,531
SPY,2023-10-19 16:00:00,SPY,2023-10-30,413.000,C,0.0000,0.0000,0.0000,0.0000,0,10,15.3400,10,15.4600,426.4300,426.4400,0.0000,426.4350,0.2056,0.8294,0.0166,-0.1722,0.1907,0.1022,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,413.000,C,0.0000,0.0000,0.0000,0.0000,0,10,14.8400,10,14.9500,425.7300,425.7500,0.0000,425.7400,0.2095,0.8115,0.0173,-0.1876,0.2022,0.1001,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,413.000,P,0.8800,1.5500,0.5200,1.4800,444,470,1.4200,333,1.4400,426.4300,426.4400,0.0000,426.4350,0.2058,-0.1715,0.0167,-0.1760,0.1915,-0.0206,424
SPY,2023-10-19 16:15:00,SPY,2023-10-30,413.000,P,1.4600,1.4600,1.4600,1.4600,1,142,1.6200,321,1.6400,425.7300,425.7500,0.0000,425.7400,0.2104,-0.1896,0.0174,-0.1922,0.2030,-0.0227,424
SPY,2023-10-19 16:00:00,SPY,2023-10-30,414.000,C,0.0000,0.0000,0.0000,0.0000,0,10,14.4900,10,14.6100,426.4300,426.4400,0.0000,426.4350,0.2034,0.8143,0.0177,-0.1806,0.2010,0.1005,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,414.000,C,0.0000,0.0000,0.0000,0.0000,0,41,14.0000,41,14.1100,425.7300,425.7500,0.0000,425.7400,0.2074,0.7953,0.0184,-0.1961,0.2121,0.0982,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,414.000,P,0.9300,1.6200,0.6900,1.4200,91,135,1.5700,150,1.5800,426.4300,426.4400,0.0000,426.4350,0.2036,-0.1868,0.0178,-0.1844,0.2018,-0.0223,58
SPY,2023-10-19 16:15:00,SPY,2023-10-30,414.000,P,0.0000,0.0000,0.0000,0.0000,0,388,1.7800,110,1.8000,425.7300,425.7500,0.0000,425.7400,0.2080,-0.2061,0.0185,-0.2005,0.2130,-0.0246,58
SPY,2023-10-19 16:00:00,SPY,2023-10-30,415.000,C,18.1000,18.1000,14.3900,14.3900,3,24,13.6400,10,13.7600,426.4300,426.4400,0.0000,426.4350,0.2008,0.7985,0.0188,-0.1882,0.2108,0.0987,1
SPY,2023-10-19 16:15:00,SPY,2023-10-30,415.000,C,0.0000,0.0000,0.0000,0.0000,0,41,13.2000,41,13.2800,425.7300,425.7500,0.0000,425.7400,0.2054,0.7781,0.0195,-0.2044,0.2220,0.0961,1
SPY,2023-10-19 16:00:00,SPY,2023-10-30,415.000,P,1.0100,1.7400,0.9200,1.6100,490,87,1.7300,150,1.7400,426.4300,426.4400,0.0000,426.4350,0.2013,-0.2030,0.0189,-0.1924,0.2118,-0.0242,204
SPY,2023-10-19 16:15:00,SPY,2023-10-30,415.000,P,0.0000,0.0000,0.0000,0.0000,0,115,1.9600,133,1.9800,425.7300,425.7500,0.0000,425.7400,0.2057,-0.2233,0.0196,-0.2083,0.2229,-0.0265,204
SPY,2023-10-19 16:00:00,SPY,2023-10-30,416.000,C,16.2700,16.2700,16.2700,16.2700,3,50,12.8300,10,12.9400,426.4300,426.4400,0.0000,426.4350,0.1989,0.7808,0.0199,-0.1967,0.2212,0.0967,3
SPY,2023-10-19 16:15:00,SPY,2023-10-30,416.000,C,0.0000,0.0000,0.0000,0.0000,0,41,12.3900,41,12.4800,425.7300,425.7500,0.0000,425.7400,0.2035,0.7595,0.0206,-0.2126,0.2320,0.0941,3
SPY,2023-10-19 16:00:00,SPY,2023-10-30,416.000,P,1.0500,2.1500,0.8800,1.7800,153,198,1.9000,168,1.9200,426.4300,426.4400,0.0000,426.4350,0.1992,-0.2206,0.0201,-0.2005,0.2220,-0.0262,60
SPY,2023-10-19 16:15:00,SPY,2023-10-30,416.000,P,0.0000,0.0000,0.0000,0.0000,0,393,2.1500,97,2.1700,425.7300,425.7500,0.0000,425.7400,0.2037,-0.2418,0.0207,-0.2162,0.2327,-0.0286,60
SPY,2023-10-19 16:00:00,SPY,2023-10-30,417.000,C,0.0000,0.0000,0.0000,0.0000,0,50,12.0000,20,12.1600,426.4300,426.4400,0.0000,426.4350,0.1962,0.7626,0.0211,-0.2037,0.2311,0.0946,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,417.000,C,11.5900,11.5900,11.5900,11.5900,10,41,11.6000,42,11.6900,425.7300,425.7500,0.0000,425.7400,0.2013,0.7402,0.0217,-0.2199,0.2413,0.0918,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,417.000,P,1.2700,2.2800,1.1600,1.8900,139,259,2.0900,35,2.1100,426.4300,426.4400,0.0000,426.4350,0.1970,-0.2394,0.0213,-0.2082,0.2321,-0.0283,177
SPY,2023-10-19 16:15:00,SPY,2023-10-30,417.000,P,0.0000,0.0000,0.0000,0.0000,0,148,2.3600,92,2.3800,425.7300,425.7500,0.0000,425.7400,0.2015,-0.2613,0.0219,-0.2235,0.2420,-0.0307,177
SPY,2023-10-19 16:00:00,SPY,2023-10-30,418.000,C,13.2400,13.2400,13.2400,13.2400,2,50,11.2400,10,11.3300,426.4300,426.4400,0.0000,426.4350,0.1944,0.7424,0.0223,-0.2116,0.2410,0.0922,0
SPY,2023-10-19 16:15:00,SPY,2023-10-30,418.000,C,0.0000,0.0000,0.0000,0.0000,0,41,10.8300,40,10.9100,425.7300,425.7500,0.0000,425.7400,0.1992,0.7196,0.0228,-0.2267,0.2504,0.0894,0
SPY,2023-10-19 16:00:00,SPY,2023-10-30,418.000,P,1.4000,2.5700,1.0600,2.2500,274,101,2.3000,102,2.3200,426.4300,426.4400,0.0000,426.4350,0.1945,-0.2591,0.0225,-0.2151,0.2416,-0.0304,749
SPY,2023-10-19 16:15:00,SPY,2023-10-30,418.000,P,2.5700,2.5700,2.5700,2.5700,1,110,2.5900,92,2.6100,425.7300,425.7500,0.0000,425.7400,0.1993,-0.2817,0.0230,-0.2302,0.2509,-0.0330,749
SPY,2023-10-19 16:00:00,SPY,2023-10-30,419.000,C,12.6200,12.6200,10.8700,10.8800,52,40,10.4700,10,10.5600,426.4300,426.4400,0.0000,426.4350,0.1920,0.7216,0.0235,-0.2180,0.2503,0.0898,2
SPY,2023-10-19 16:15:00,SPY,2023-10-30,419.000,C,0.0000,0.0000,0.0000,0.0000,0,41,10.0800,40,10.1600,425.7300,425.7500,0.0000,425.7400,0.1966,0.6984,0.0239,-0.2321,0.2589,0.0867,2
SPY,2023-10-19 16:00:00,SPY,2023-10-30,419.000,P,1.5900,2.6600,1.1600,2.5400,385,92,2.5300,142,2.5500,426.4300,426.4400,0.0000,426.4350,0.1924,-0.2806,0.0237,-0.2221,0.2511,-0.0327,188
SPY,2023-10-19 16:15:00,SPY,2023-10-30,419.000,P,2.8200,2.8200,2.8200,2.8200,1,52,2.8400,116,2.8600,425.7300,425.7500,0.0000,425.7400,0.1971,-0.3039,0.0241,-0.2363,0.2597,-0.0354,188
SPY,2023-10-19 16:00:00,SPY,2023-10-30,420.000,C,13.3500,13.6700,10.0000,10.0000,15,20,9.7300,50,9.8000,426.4300,426.4400,0.0000,426.4350,0.1901,0.6989,0.0246,-0.2247,0.2594,0.0870,18
SPY,2023-10-19 16:15:00,SPY,2023-10-30,420.000,C,9.6700,9.6700,9.6700,9.6700,40,41,9.3500,41,9.4200,425.7300,425.7500,0.0000,425.7400,0.1946,0.6752,0.0249,-0.2378,0.2669,0.0841,18
SPY,2023-10-19 16:00:00,SPY,2023-10-30,420.000,P,1.5800,3.0300,1.2000,2.6500,1166,84,2.7800,194,2.8000,426.4300,426.4400,0.0000,426.4350,0.1900,-0.3030,0.0249,-0.2279,0.2600,-0.0352,3136
SPY,2023-10-19 16:15:00,SPY,2023-10-30,420.000,P,2.9000,3.1100,2.9000,3.1100,49,116,3.1000,86,3.1200,425.7300,425.7500,0.0000,425.7400,0.1949,-0.3267,0.0251,-0.2416,0.2674,-0.0378,3136
SPY,2023-10-19 16:00:00,SPY,2023-10-30,421.000,C,12.1000,12.8700,9.3100,9.3100,60,11,9.0000,11,9.0600,426.4300,426.4400,0.0000,426.4350,0.1877,0.6755,0.0257,-0.2296,0.2675,0.0843,8
SPY,2023-10-19 16:15:00,SPY,2023-10-30,421.000,C,8.7300,8.7700,8.6800,8.7300,79,40,8.6400,40,8.7000,425.7300,425.7500,0.0000,425.7400,0.1922,0.6513,0.0259,-0.2421,0.2742,0.0813,8
SPY,2023-10-19 16:00:00,SPY,2023-10-30,421.000,P,1.7000,3.3000,1.4400,2.8900,773,84,3.0400,92,3.0600,426.4300,426.4400,0.0000,426.4350,0.1877,-0.3268,0.0260,-0.2332,0.2681,-0.0376,1662
SPY,2023-10-19 16:15:00,SPY,2023-10-30,421.000,P,3.0500,3.3600,3.0500,3.3600,57,86,3.3900,81,3.4100,425.7300,425.7500,0.0000,425.7400,0.1924,-0.3513,0.0262,-0.2459,0.2747,-0.0403,1662
SPY,2023-10-19 16:00:00,SPY,2023-10-30,422.000,C,8.6400,8.8800,8.2200,8.5100,87,17,8.2900,17,8.3500,426.4300,426.4400,0.0000,426.4350,0.1853,0.6508,0.0268,-0.2338,0.2750,0.0813,74
SPY,2023-10-19 16:15:00,SPY,2023-10-30,422.000,C,7.9700,8.0000,7.9400,8.0000,248,150,7.9500,140,8.0100,425.7300,425.7500,0.0000,425.7400,0.1898,0.6263,0.0269,-0.2451,0.2806,0.0781,74
SPY,2023-10-19 16:00:00,SPY,2023-10-30,422.000,P,1.8900,3.4000,1.5600,3.1600,788,52,3.3300,40,3.3500,426.4300,426.4400,0.0000,426.4350,0.1853,-0.3518,0.0272,-0.2374,0.2756,-0.0402,2667
SPY,2023-10-19 16:15:00,SPY,2023-10-30,422.000,P,3.4000,3.7100,3.4000,3.6500,112,196,3.6900,86,3.7200,425.7300,425.7500,0.0000,425.7400,0.1900,-0.3766,0.0272,-0.2491,0.2810,-0.0429,2667
SPY,2023-10-19 16:00:00,SPY,2023-10-30,423.000,C,9.4400,9.4400,7.8400,7.8400,32,40,7.6000,40,7.6600,426.4300,426.4400,0.0000,426.4350,0.1832,0.6247,0.0278,-0.2373,0.2816,0.0781,3
SPY,2023-10-19 16:15:00,SPY,2023-10-30,423.000,C,7.3400,7.3400,7.3400,7.3400,227,104,7.2900,75,7.3300,425.7300,425.7500,0.0000,425.7400,0.1869,0.6003,0.0278,-0.2467,0.2859,0.0751,3
SPY,2023-10-19 16:00:00,SPY,2023-10-30,423.000,P,2.3000,3.5400,1.8300,3.4700,424,67,3.6400,40,3.6600,426.4300,426.4400,0.0000,426.4350,0.1831,-0.3783,0.0282,-0.2410,0.2820,-0.0429,343
SPY,2023-10-19 16:15:00,SPY,2023-10-30,423.000,P,0.0000,0.0000,0.0000,0.0000,0,196,4.0200,81,4.0500,425.7300,425.7500,0.0000,425.7400,0.1874,-0.4031,0.0281,-0.2512,0.2862,-0.0454,343
SPY,2023-10-19 16:00:00,SPY,2023-10-30,424.000,C,8.4500,9.8300,6.9800,6.9800,313,95,6.9400,50,6.9800,426.4300,426.4400,0.0000,426.4350,0.1803,0.5977,0.0288,-0.2387,0.2870,0.0749,2
SPY,2023-10-19 16:15:00,SPY,2023-10-30,424.000,C,6.9600,6.9600,6.7000,6.7200,48,75,6.6500,75,6.6800,425.7300,425.7500,0.0000,425.7400,0.1846,0.5728,0.0286,-0.2477,0.2902,0.0717,2
SPY,2023-10-19 16:00:00,SPY,2023-10-30,424.000,P,2.2900,4.3400,1.8600,3.7700,497,67,3.9800,50,4.0000,426.4300,426.4400,0.0000,426.4350,0.1804,-0.4058,0.0292,-0.2426,0.2873,-0.0455,1404
SPY,2023-10-19 16:15:00,SPY,2023-10-30,424.000,P,4.3000,4.3000,4.3000,4.3000,1,80,4.3800,76,4.4000,425.7300,425.7500,0.0000,425.7400,0.1848,-0.4309,0.0290,-0.2519,0.2903,-0.0481,1404
SPY,2023-10-19 16:00:00,SPY,2023-10-30,425.000,C,9.3200,10.2200,6.0700,6.3500,2222,112,6.3100,93,6.3400,426.4300,426.4400,0.0000,426.4350,0.1779,0.5694,0.0297,-0.2395,0.2914,0.0713,76
SPY,2023-10-19 16:15:00,SPY,2023-10-30,425.000,C,6.2800,6.2800,6.0400,6.0700,310,101,6.0300,80,6.0600,425.7300,425.7500,0.0000,425.7400,0.1821,0.5446,0.0293,-0.2472,0.2932,0.0683,76
SPY,2023-10-19 16:00:00,SPY,2023-10-30,425.000,P,2.6400,4.7000,2.1400,4.1200,1260,67,4.3400,87,4.3600,426.4300,426.4400,0.0000,426.4350,0.1779,-0.4346,0.0301,-0.2435,0.2914,-0.0482,5938
SPY,2023-10-19 16:15:00,SPY,2023-10-30,425.000,P,4.5500,4.8400,4.5500,4.8000,244,161,4.7600,77,4.7900,425.7300,425.7500,0.0000,425.7400,0.1822,-0.4596,0.0298,-0.2514,0.2930,-0.0507,5938
SPY,2023-10-19 16:00:00,SPY,2023-10-30,426.000,C,8.2200,9.0000,5.5300,5.9900,383,40,5.6900,59,5.7200,426.4300,426.4400,0.0000,426.4350,0.1754,0.5399,0.0304,-0.2388,0.2942,0.0677,6
SPY,2023-10-19 16:15:00,SPY,2023-10-30,426.000,C,5.7000,5.7000,5.4300,5.4700,22,80,5.4400,99,5.4700,425.7300,425.7500,0.0000,425.7400,0.1796,0.5153,0.0299,-0.2453,0.2948,0.0647,6
SPY,2023-10-19 16:00:00,SPY,2023-10-30,426.000,P,2.9100,5.1300,2.3000,4.7500,779,74,4.7200,40,4.7500,426.4300,426.4400,0.0000,426.4350,0.1755,-0.4646,0.0309,-0.2430,0.2940,-0.0508,186
SPY,2023-10-19 16:15:00,SPY,2023-10-30,426.000,P,4.7500,5.2000,4.7100,5.1500,174,125,5.1700,76,5.2000,425.7300,425.7500,0.0000,425.7400,0.1798,-0.4895,0.0304,-0.2498,0.2943,-0.0532,186
SPY,2023-10-19 16:00:00,SPY,2023-10-30,427.000,C,6.5900,8.1300,4.9200,5.3100,949,59,5.1100,76,5.1400,426.4300,426.4400,0.0000,426.4350,0.1728,0.5095,0.0310,-0.2365,0.2956,0.0640,42
SPY,2023-10-19 16:15:00,SPY,2023-10-30,427.000,C,5.0500,5.0500,4.8600,4.8600,3,109,4.8700,118,4.9100,425.7300,425.7500,0.0000,425.7400,0.1769,0.4850,0.0303,-0.2417,0.2948,0.0609,42
SPY,2023-10-19 16:00:00,SPY,2023-10-30,427.000,P,3.1000,5.5000,2.6700,5.0200,834,59,5.1400,40,5.1700,426.4300,426.4400,0.0000,426.4350,0.1729,-0.4957,0.0316,-0.2410,0.2950,-0.0535,423
SPY,2023-10-19 16:15:00,SPY,2023-10-30,427.000,P,5.2500,5.6400,5.2500,5.5700,69,80,5.6100,76,5.6400,425.7300,425.7500,0.0000,425.7400,0.1772,-0.5202,0.0309,-0.2465,0.2940,-0.0557,423
SPY,2023-10-19 16:00:00,SPY,2023-10-30,428.000,C,6.8800,8.0500,4.4000,4.7600,1192,109,4.5500,59,4.5800,426.4300,426.4400,0.0000,426.4350,0.1703,0.4781,0.0314,-0.2328,0.2953,0.0601,322
SPY,2023-10-19 16:15:00,SPY,2023-10-30,428.000,C,4.3500,4.3500,4.3500,4.3500,3,109,4.3400,80,4.3700,425.7300,425.7500,0.0000,425.7400,0.1744,0.4541,0.0306,-0.2368,0.2932,0.0571,322
SPY,2023-10-19 16:00:00,SPY,2023-10-30,428.000,P,3.3500,5.9200,2.9400,5.3200,1483,59,5.6000,40,5.6200,426.4300,426.4400,0.0000,426.4350,0.1704,-0.5278,0.0321,-0.2375,0.2943,-0.0560,280
SPY,2023-10-19 16:15:00,SPY,2023-10-30,428.000,P,5.5800,6.1300,5.5800,6.0400,65,99,6.0800,76,6.1100,425.7300,425.7500,0.0000,425.7400,0.1748,-0.5519,0.0312,-0.2420,0.2918,-0.0581,280
SPY,2023-10-19 16:00:00,SPY,2023-10-30,429.000,C,6.4500,6.6900,3.9100,4.1000,746,40,4.0400,109,4.0600,426.4300,426.4400,0.0000,426.4350,0.1679,0.4461,0.0316,-0.2277,0.2932,0.0561,514
SPY,2023-10-19 16:15:00,SPY,2023-10-30,429.000,C,3.9700,3.9700,3.8500,3.8900,7,117,3.8400,107,3.8700,425.7300,425.7500,0.0000,425.7400,0.1718,0.4226,0.0307,-0.2303,0.2897,0.0531,514
SPY,2023-10-19 16:00:00,SPY,2023-10-30,429.000,P,3.7500,6.5100,3.1700,5.9200,1213,59,6.0800,40,6.1100,426.4300,426.4400,0.0000,426.4350,0.1678,-0.5607,0.0324,-0.2325,0.2916,-0.0583,445
SPY,2023-10-19 16:15:00,SPY,2023-10-30,429.000,P,0.0000,0.0000,0.0000,0.0000,0,91,6.5800,71,6.6200,425.7300,425.7500,0.0000,425.7400,0.1722,-0.5840,0.0313,-0.2357,0.2878,-0.0603,445
SPY,2023-10-19 16:00:00,SPY,2023-10-30,430.000,C,5.6800,6.6000,3.4500,3.6600,1363,40,3.5500,117,3.5700,426.4300,426.4400,0.0000,426.4350,0.1652,0.4135,0.0317,-0.2207,0.2890,0.0520,2232
SPY,2023-10-19 16:15:00,SPY,2023-10-30,430.000,C,3.5000,3.5000,3.3800,3.4000,14,149,3.3700,152,3.4000,425.7300,425.7500,0.0000,425.7400,0.1693,0.3910,0.0305,-0.2224,0.2845,0.0492,2232
SPY,2023-10-19 16:00:00,SPY,2023-10-30,430.000,P,4.2300,7.0500,3.4800,6.4500,2399,50,6.6000,40,6.6200,426.4300,426.4400,0.0000,426.4350,0.1653,-0.5943,0.0325,-0.2259,0.2868,-0.0605,2734
SPY,2023-10-19 16:15:00,SPY,2023-10-30,430.000,P,6.5700,6.5700,6.5700,6.5700,31,69,7.1200,66,7.1600,425.7300,425.7500,0.0000,425.7400,0.1695,-0.6169,0.0313,-0.2278,0.2818,-0.0621,2734
SPY,2023-10-19 16:00:00,SPY,2023-10-30,431.000,C,5.1100,5.8200,3.0000,3.3000,547,81,3.0900,67,3.1100,426.4300,426.4400,0.0000,426.4350,0.1626,0.3805,0.0315,-0.2121,0.2830,0.0479,190
SPY,2023-10-19 16:15:00,SPY,2023-10-30,431.000,C,0.0000,0.0000,0.0000,0.0000,0,232,2.9300,116,2.9600,425.7300,425.7500,0.0000,425.7400,0.1665,0.3588,0.0302,-0.2126,0.2772,0.0452,190
SPY,2023-10-19 16:00:00,SPY,2023-10-30,431.000,P,4.6100,6.9900,3.6400,6.8700,472,42,7.1400,66,7.1800,426.4300,426.4400,0.0000,426.4350,0.1627,-0.6283,0.0324,-0.2177,0.2799,-0.0623,941
SPY,2023-10-19 16:15:00,SPY,2023-10-30,431.000,P,7.1200,7.5300,7.1200,7.5300,43,40,7.6900,40,7.7300,425.7300,425.7500,0.0000,425.7400,0.1670,-0.6498,0.0310,-0.2187,0.2737,-0.0638,941
SPY,2023-10-19 16:00:00,SPY,2023-10-30,432.000,C,4.4700,5.5000,2.5900,2.8300,869,86,2.6700,76,2.6900,426.4300,426.4400,0.0000,426.4350,0.1600,0.3473,0.0310,-0.2020,0.2748,0.0437,361
SPY,2023-10-19 16:15:00,SPY,2023-10-30,432.000,C,0.0000,0.0000,0.0000,0.0000,0,134,2.5300,208,2.5600,425.7300,425.7500,0.0000,425.7400,0.1638,0.3266,0.0296,-0.2015,0.2680,0.0412,361
SPY,2023-10-19 16:00:00,SPY,2023-10-30,432.000,P,5.1000,7.7600,4.3200,7.6000,301,17,7.7100,17,7.7900,426.4300,426.4400,0.0000,426.4350,0.1599,-0.6628,0.0320,-0.2077,0.2705,-0.0637,714
SPY,2023-10-19 16:15:00,SPY,2023-10-30,432.000,P,0.0000,0.0000,0.0000,0.0000,0,40,8.2800,40,8.3600,425.7300,425.7500,0.0000,425.7400,0.1646,-0.6826,0.0305,-0.2084,0.2637,-0.0647,714
SPY,2023-10-19 16:00:00,SPY,2023-10-30,433.000,C,4.1200,4.4900,2.2200,2.4400,546,134,2.2800,84,2.3100,426.4300,426.4400,0.0000,426.4350,0.1573,0.3143,0.0303,-0.1905,0.2647,0.0396,374
SPY,2023-10-19 16:15:00,SPY,2023-10-30,433.000,C,2.2800,2.2900,2.2800,2.2900,3,189,2.1600,214,2.1900,425.7300,425.7500,0.0000,425.7400,0.1611,0.2948,0.0288,-0.1890,0.2569,0.0371,374
SPY,2023-10-19 16:00:00,SPY,2023-10-30,433.000,P,5.5000,8.4400,4.6600,7.9500,772,10,8.3400,10,8.4200,426.4300,426.4400,0.0000,426.4350,0.1577,-0.6967,0.0314,-0.1971,0.2592,-0.0647,861
SPY,2023-10-19 16:15:00,SPY,2023-10-30,433.000,P,0.0000,0.0000,0.0000,0.0000,0,40,8.9300,40,9.0100,425.7300,425.7500,0.0000,425.7400,0.1616,-0.7163,0.0299,-0.1958,0.2509,-0.0656,861
SPY,2023-10-19 16:00:00,SPY,2023-10-30,434.000,C,3.5000,3.8500,1.8700,1.9500,264,218,1.9300,309,1.9500,426.4300,426.4400,0.0000,426.4350,0.1549,0.2820,0.0293,-0.1780,0.2525,0.0355,672
SPY,2023-10-19 16:15:00,SPY,2023-10-30,434.000,C,1.9500,1.9500,1.9500,1.9500,5,265,1.8200,220,1.8500,425.7300,425.7500,0.0000,425.7400,0.1584,0.2636,0.0278,-0.1754,0.2440,0.0332,672
SPY,2023-10-19 16:00:00,SPY,2023-10-30,434.000,P,6.1700,8.0500,5.0200,8.0500,290,10,9.0000,10,9.0900,426.4300,426.4400,0.0000,426.4350,0.1549,-0.7309,0.0306,-0.1845,0.2452,-0.0651,313
