underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask,implied_underlying_price,active_underlying_price,implied_volatility,delta,gamma,theta,vega,rho,open_interest
SPY,2023-10-18 16:00:00,SPY,2023-10-30,395.000,P,0.2200,0.3000,0.2200,0.3000,23,1698,0.2600,583,0.2700,430.2400,430.2500,0.0000,430.2450,0.2637,-0.0333,0.0036,-0.0595,0.0604,-0.0045,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,395.000,P,0.0000,0.0000,0.0000,0.0000,0,1670,0.2400,121,0.2500,430.9000,430.9300,0.0000,430.9150,0.2645,-0.0310,0.0034,-0.0562,0.0570,-0.0042,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,396.000,C,0.0000,0.0000,0.0000,0.0000,0,2,34.8100,2,35.6700,430.2400,430.2500,0.0000,430.2450,0.2550,0.9673,0.0037,-0.0513,0.0598,0.1265,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,396.000,C,0.0000,0.0000,0.0000,0.0000,0,50,35.3300,50,36.3600,430.9000,430.9300,0.0000,430.9150,0.2487,0.9731,0.0032,-0.0412,0.0511,0.1274,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,396.000,P,0.2500,0.3000,0.2500,0.3000,42,1962,0.2700,183,0.2800,430.2400,430.2500,0.0000,430.2450,0.2607,-0.0358,0.0039,-0.0627,0.0641,-0.0049,2
SPY,2023-10-18 16:15:00,SPY,2023-10-30,396.000,P,0.0000,0.0000,0.0000,0.0000,0,169,0.2600,2113,0.2700,430.9000,430.9300,0.0000,430.9150,0.2615,-0.0335,0.0036,-0.0595,0.0608,-0.0045,2
SPY,2023-10-18 16:00:00,SPY,2023-10-30,397.000,C,0.0000,0.0000,0.0000,0.0000,0,2,33.8300,2,34.6900,430.2400,430.2500,0.0000,430.2450,0.2518,0.9649,0.0039,-0.0543,0.0634,0.1265,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,397.000,C,0.0000,0.0000,0.0000,0.0000,0,50,34.3500,50,35.3700,430.9000,430.9300,0.0000,430.9150,0.2453,0.9712,0.0034,-0.0435,0.0541,0.1274,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,397.000,P,0.3000,0.3000,0.2800,0.2800,2,1239,0.2900,583,0.3000,430.2400,430.2500,0.0000,430.2450,0.2559,-0.0375,0.0041,-0.0640,0.0665,-0.0051,4
SPY,2023-10-18 16:15:00,SPY,2023-10-30,397.000,P,0.0000,0.0000,0.0000,0.0000,0,201,0.2700,1525,0.2800,430.9000,430.9300,0.0000,430.9150,0.2572,-0.0351,0.0038,-0.0609,0.0632,-0.0048,4
SPY,2023-10-18 16:00:00,SPY,2023-10-30,398.000,C,0.0000,0.0000,0.0000,0.0000,0,2,32.8500,2,33.7100,430.2400,430.2500,0.0000,430.2450,0.2483,0.9624,0.0042,-0.0572,0.0669,0.1264,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,398.000,C,0.0000,0.0000,0.0000,0.0000,0,50,33.3700,50,34.3800,430.9000,430.9300,0.0000,430.9150,0.2416,0.9692,0.0037,-0.0458,0.0572,0.1274,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,398.000,P,0.2900,0.2900,0.2900,0.2900,8,1576,0.3000,283,0.3100,430.2400,430.2500,0.0000,430.2450,0.2525,-0.0401,0.0044,-0.0669,0.0702,-0.0054,16
SPY,2023-10-18 16:15:00,SPY,2023-10-30,398.000,P,0.0000,0.0000,0.0000,0.0000,0,903,0.2800,168,0.2900,430.9000,430.9300,0.0000,430.9150,0.2524,-0.0368,0.0041,-0.0622,0.0657,-0.0050,16
SPY,2023-10-18 16:00:00,SPY,2023-10-30,399.000,C,0.0000,0.0000,0.0000,0.0000,0,2,31.8700,2,32.7200,430.2400,430.2500,0.0000,430.2450,0.2439,0.9603,0.0045,-0.0591,0.0699,0.1264,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,399.000,C,0.0000,0.0000,0.0000,0.0000,0,50,32.3900,50,33.4000,430.9000,430.9300,0.0000,430.9150,0.2386,0.9667,0.0040,-0.0489,0.0610,0.1274,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,399.000,P,0.3600,0.3600,0.3600,0.3600,121,1358,0.3200,439,0.3300,430.2400,430.2500,0.0000,430.2450,0.2474,-0.0420,0.0046,-0.0681,0.0728,-0.0057,7
SPY,2023-10-18 16:15:00,SPY,2023-10-30,399.000,P,0.0000,0.0000,0.0000,0.0000,0,169,0.3000,1837,0.3100,430.9000,430.9300,0.0000,430.9150,0.2487,-0.0395,0.0044,-0.0652,0.0695,-0.0053,7
SPY,2023-10-18 16:00:00,SPY,2023-10-30,400.000,C,0.0000,0.0000,0.0000,0.0000,0,2,30.8900,2,31.7400,430.2400,430.2500,0.0000,430.2450,0.2407,0.9572,0.0048,-0.0626,0.0742,0.1263,6
SPY,2023-10-18 16:15:00,SPY,2023-10-30,400.000,C,0.0000,0.0000,0.0000,0.0000,0,50,31.4100,50,32.4200,430.9000,430.9300,0.0000,430.9150,0.2354,0.9641,0.0043,-0.0519,0.0648,0.1273,6
SPY,2023-10-18 16:00:00,SPY,2023-10-30,400.000,P,0.2700,0.4100,0.2700,0.3600,382,1313,0.3400,483,0.3500,430.2400,430.2500,0.0000,430.2450,0.2436,-0.0448,0.0049,-0.0709,0.0767,-0.0060,466
SPY,2023-10-18 16:15:00,SPY,2023-10-30,400.000,P,0.3300,0.3300,0.3300,0.3300,21,954,0.3100,168,0.3200,430.9000,430.9300,0.0000,430.9150,0.2437,-0.0414,0.0046,-0.0664,0.0721,-0.0056,466
SPY,2023-10-18 16:00:00,SPY,2023-10-30,401.000,C,0.0000,0.0000,0.0000,0.0000,0,2,29.9200,2,30.7600,430.2400,430.2500,0.0000,430.2450,0.2367,0.9545,0.0052,-0.0651,0.0779,0.1262,3
SPY,2023-10-18 16:15:00,SPY,2023-10-30,401.000,C,0.0000,0.0000,0.0000,0.0000,0,50,30.4300,50,31.4300,430.9000,430.9300,0.0000,430.9150,0.2311,0.9619,0.0046,-0.0539,0.0679,0.1273,3
SPY,2023-10-18 16:00:00,SPY,2023-10-30,401.000,P,0.3400,0.4300,0.3400,0.4300,13,1464,0.3600,439,0.3700,430.2400,430.2500,0.0000,430.2450,0.2397,-0.0476,0.0053,-0.0735,0.0806,-0.0064,16
SPY,2023-10-18 16:15:00,SPY,2023-10-30,401.000,P,0.0000,0.0000,0.0000,0.0000,0,688,0.3300,371,0.3400,430.9000,430.9300,0.0000,430.9150,0.2404,-0.0441,0.0049,-0.0692,0.0759,-0.0060,16
SPY,2023-10-18 16:00:00,SPY,2023-10-30,402.000,C,0.0000,0.0000,0.0000,0.0000,0,2,28.9400,2,29.7900,430.2400,430.2500,0.0000,430.2450,0.2330,0.9512,0.0055,-0.0684,0.0823,0.1260,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,402.000,C,0.0000,0.0000,0.0000,0.0000,0,50,29.4600,50,30.4500,430.9000,430.9300,0.0000,430.9150,0.2282,0.9587,0.0049,-0.0575,0.0724,0.1271,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,402.000,P,0.3700,0.3700,0.3600,0.3600,165,1106,0.3800,143,0.3900,430.2400,430.2500,0.0000,430.2450,0.2367,-0.0515,0.0057,-0.0775,0.0858,-0.0069,41
SPY,2023-10-18 16:15:00,SPY,2023-10-30,402.000,P,0.0000,0.0000,0.0000,0.0000,0,802,0.3500,168,0.3600,430.9000,430.9300,0.0000,430.9150,0.2364,-0.0470,0.0053,-0.0718,0.0800,-0.0063,41
SPY,2023-10-18 16:00:00,SPY,2023-10-30,403.000,C,0.0000,0.0000,0.0000,0.0000,0,2,27.9700,2,28.8200,430.2400,430.2500,0.0000,430.2450,0.2298,0.9474,0.0060,-0.0722,0.0873,0.1258,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,403.000,C,0.0000,0.0000,0.0000,0.0000,0,50,28.4900,50,29.4800,430.9000,430.9300,0.0000,430.9150,0.2243,0.9559,0.0053,-0.0601,0.0763,0.1270,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,403.000,P,0.3800,0.4700,0.3600,0.4700,192,1172,0.4100,583,0.4200,430.2400,430.2500,0.0000,430.2450,0.2323,-0.0546,0.0061,-0.0798,0.0897,-0.0074,19
SPY,2023-10-18 16:15:00,SPY,2023-10-30,403.000,P,0.0000,0.0000,0.0000,0.0000,0,1086,0.3700,121,0.3800,430.9000,430.9300,0.0000,430.9150,0.2323,-0.0500,0.0057,-0.0744,0.0840,-0.0067,19
SPY,2023-10-18 16:00:00,SPY,2023-10-30,404.000,C,0.0000,0.0000,0.0000,0.0000,0,2,27.0100,2,27.8400,430.2400,430.2500,0.0000,430.2450,0.2263,0.9435,0.0064,-0.0758,0.0923,0.1255,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,404.000,C,0.0000,0.0000,0.0000,0.0000,0,50,27.5200,50,28.5000,430.9000,430.9300,0.0000,430.9150,0.2221,0.9515,0.0058,-0.0649,0.0823,0.1267,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,404.000,P,0.4000,0.4900,0.4000,0.4900,6,781,0.4400,783,0.4500,430.2400,430.2500,0.0000,430.2450,0.2288,-0.0587,0.0065,-0.0835,0.0948,-0.0079,155
SPY,2023-10-18 16:15:00,SPY,2023-10-30,404.000,P,0.0000,0.0000,0.0000,0.0000,0,699,0.4000,454,0.4100,430.9000,430.9300,0.0000,430.9150,0.2292,-0.0540,0.0061,-0.0783,0.0892,-0.0073,155
SPY,2023-10-18 16:00:00,SPY,2023-10-30,405.000,C,0.0000,0.0000,0.0000,0.0000,0,2,26.0500,2,26.8800,430.2400,430.2500,0.0000,430.2450,0.2235,0.9386,0.0069,-0.0806,0.0984,0.1251,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,405.000,C,0.0000,0.0000,0.0000,0.0000,0,50,26.5600,50,27.5300,430.9000,430.9300,0.0000,430.9150,0.2195,0.9470,0.0063,-0.0695,0.0881,0.1264,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,405.000,P,0.4300,0.5400,0.4000,0.4800,115,1008,0.4700,439,0.4800,430.2400,430.2500,0.0000,430.2450,0.2261,-0.0638,0.0071,-0.0883,0.1010,-0.0086,17
SPY,2023-10-18 16:15:00,SPY,2023-10-30,405.000,P,0.4500,0.4500,0.4500,0.4500,1,576,0.4300,571,0.4400,430.9000,430.9300,0.0000,430.9150,0.2258,-0.0582,0.0066,-0.0819,0.0944,-0.0078,17
SPY,2023-10-18 16:00:00,SPY,2023-10-30,406.000,C,0.0000,0.0000,0.0000,0.0000,0,2,25.0900,40,25.9100,430.2400,430.2500,0.0000,430.2450,0.2204,0.9335,0.0075,-0.0851,0.1045,0.1247,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,406.000,C,0.0000,0.0000,0.0000,0.0000,0,80,25.6900,80,26.5600,430.9000,430.9300,0.0000,430.9150,0.2214,0.9384,0.0070,-0.0801,0.0987,0.1254,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,406.000,P,0.5000,0.6100,0.4800,0.5600,36,699,0.5100,583,0.5200,430.2400,430.2500,0.0000,430.2450,0.2221,-0.0681,0.0076,-0.0915,0.1063,-0.0091,8
SPY,2023-10-18 16:15:00,SPY,2023-10-30,406.000,P,0.0000,0.0000,0.0000,0.0000,0,618,0.4600,322,0.4700,430.9000,430.9300,0.0000,430.9150,0.2219,-0.0625,0.0071,-0.0854,0.0997,-0.0084,8
SPY,2023-10-18 16:00:00,SPY,2023-10-30,407.000,C,0.0000,0.0000,0.0000,0.0000,0,2,24.1400,40,24.9500,430.2400,430.2500,0.0000,430.2450,0.2175,0.9279,0.0081,-0.0900,0.1111,0.1242,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,407.000,C,0.0000,0.0000,0.0000,0.0000,0,80,24.7300,80,25.6000,430.9000,430.9300,0.0000,430.9150,0.2183,0.9333,0.0075,-0.0847,0.1049,0.1250,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,407.000,P,0.3800,0.6500,0.3800,0.6500,97,472,0.5500,583,0.5600,430.2400,430.2500,0.0000,430.2450,0.2194,-0.0744,0.0082,-0.0971,0.1136,-0.0100,7
SPY,2023-10-18 16:15:00,SPY,2023-10-30,407.000,P,0.0000,0.0000,0.0000,0.0000,0,169,0.5000,565,0.5100,430.9000,430.9300,0.0000,430.9150,0.2187,-0.0678,0.0076,-0.0900,0.1061,-0.0091,7
SPY,2023-10-18 16:00:00,SPY,2023-10-30,408.000,C,0.0000,0.0000,0.0000,0.0000,0,2,23.1900,40,23.9900,430.2400,430.2500,0.0000,430.2450,0.2141,0.9221,0.0087,-0.0946,0.1177,0.1237,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,408.000,C,0.0000,0.0000,0.0000,0.0000,0,80,23.7800,80,24.6400,430.9000,430.9300,0.0000,430.9150,0.2153,0.9276,0.0081,-0.0896,0.1116,0.1245,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,408.000,P,0.4900,0.6300,0.4900,0.5900,22,915,0.5900,99,0.6000,430.2400,430.2500,0.0000,430.2450,0.2159,-0.0798,0.0088,-0.1011,0.1196,-0.0107,9
SPY,2023-10-18 16:15:00,SPY,2023-10-30,408.000,P,0.5500,0.5500,0.5500,0.5500,1,169,0.5400,576,0.5500,430.9000,430.9300,0.0000,430.9150,0.2154,-0.0732,0.0082,-0.0943,0.1125,-0.0098,9
SPY,2023-10-18 16:00:00,SPY,2023-10-30,409.000,C,0.0000,0.0000,0.0000,0.0000,0,2,22.2500,40,23.0400,430.2400,430.2500,0.0000,430.2450,0.2113,0.9153,0.0094,-0.1001,0.1251,0.1230,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,409.000,C,0.0000,0.0000,0.0000,0.0000,0,80,22.8300,80,23.6800,430.9000,430.9300,0.0000,430.9150,0.2112,0.9227,0.0087,-0.0929,0.1173,0.1241,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,409.000,P,0.5100,0.7800,0.5100,0.6700,1309,739,0.6400,423,0.6600,430.2400,430.2500,0.0000,430.2450,0.2129,-0.0868,0.0095,-0.1065,0.1272,-0.0116,30
SPY,2023-10-18 16:15:00,SPY,2023-10-30,409.000,P,0.6200,0.6200,0.6200,0.6200,5,539,0.5800,121,0.5900,430.9000,430.9300,0.0000,430.9150,0.2121,-0.0787,0.0088,-0.0984,0.1187,-0.0105,30
SPY,2023-10-18 16:00:00,SPY,2023-10-30,410.000,C,0.0000,0.0000,0.0000,0.0000,0,10,21.6200,10,21.7600,430.2400,430.2500,0.0000,430.2450,0.2093,0.9071,0.0101,-0.1069,0.1337,0.1221,6
SPY,2023-10-18 16:15:00,SPY,2023-10-30,410.000,C,0.0000,0.0000,0.0000,0.0000,0,10,22.2200,10,22.3700,430.9000,430.9300,0.0000,430.9150,0.2060,0.9184,0.0093,-0.0948,0.1221,0.1237,6
SPY,2023-10-18 16:00:00,SPY,2023-10-30,410.000,P,0.5200,0.7500,0.5200,0.7000,335,845,0.7000,99,0.7100,430.2400,430.2500,0.0000,430.2450,0.2099,-0.0939,0.0102,-0.1117,0.1346,-0.0125,309
SPY,2023-10-18 16:15:00,SPY,2023-10-30,410.000,P,0.6500,0.6800,0.6500,0.6800,12,504,0.6300,121,0.6400,430.9000,430.9300,0.0000,430.9150,0.2090,-0.0853,0.0095,-0.1034,0.1258,-0.0114,309
SPY,2023-10-18 16:00:00,SPY,2023-10-30,411.000,C,0.0000,0.0000,0.0000,0.0000,0,10,20.6900,10,20.8300,430.2400,430.2500,0.0000,430.2450,0.2063,0.8991,0.0109,-0.1126,0.1419,0.1213,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,411.000,C,0.0000,0.0000,0.0000,0.0000,0,10,21.2800,10,21.4100,430.9000,430.9300,0.0000,430.9150,0.2022,0.9121,0.0101,-0.0989,0.1288,0.1231,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,411.000,P,0.6300,0.8200,0.6300,0.8000,4,722,0.7600,343,0.7800,430.2400,430.2500,0.0000,430.2450,0.2074,-0.1024,0.0110,-0.1180,0.1433,-0.0136,24
SPY,2023-10-18 16:15:00,SPY,2023-10-30,411.000,P,0.0000,0.0000,0.0000,0.0000,0,201,0.6900,168,0.7000,430.9000,430.9300,0.0000,430.9150,0.2061,-0.0930,0.0103,-0.1091,0.1340,-0.0124,24
SPY,2023-10-18 16:00:00,SPY,2023-10-30,412.000,C,0.0000,0.0000,0.0000,0.0000,0,10,19.7600,10,19.9000,430.2400,430.2500,0.0000,430.2450,0.2033,0.8906,0.0118,-0.1184,0.1503,0.1203,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,412.000,C,0.0000,0.0000,0.0000,0.0000,0,10,20.3500,10,20.4900,430.9000,430.9300,0.0000,430.9150,0.2007,0.9027,0.0109,-0.1067,0.1386,0.1221,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,412.000,P,0.5700,1.0200,0.5700,0.8300,227,143,0.8400,358,0.8500,430.2400,430.2500,0.0000,430.2450,0.2044,-0.1111,0.0119,-0.1238,0.1517,-0.0148,430
SPY,2023-10-18 16:15:00,SPY,2023-10-30,412.000,P,0.0000,0.0000,0.0000,0.0000,0,518,0.7500,121,0.7600,430.9000,430.9300,0.0000,430.9150,0.2031,-0.1008,0.0111,-0.1144,0.1421,-0.0134,430
SPY,2023-10-18 16:00:00,SPY,2023-10-30,413.000,C,0.0000,0.0000,0.0000,0.0000,0,10,18.8500,10,18.9800,430.2400,430.2500,0.0000,430.2450,0.2011,0.8802,0.0127,-0.1256,0.1598,0.1191,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,413.000,C,0.0000,0.0000,0.0000,0.0000,0,10,19.4200,10,19.5500,430.9000,430.9300,0.0000,430.9150,0.1971,0.8948,0.0118,-0.1116,0.1467,0.1212,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,413.000,P,0.7500,1.1100,0.7200,0.9400,274,93,0.9200,185,0.9300,430.2400,430.2500,0.0000,430.2450,0.2016,-0.1209,0.0128,-0.1300,0.1607,-0.0160,183
SPY,2023-10-18 16:15:00,SPY,2023-10-30,413.000,P,0.0000,0.0000,0.0000,0.0000,0,334,0.8200,333,0.8400,430.9000,430.9300,0.0000,430.9150,0.2003,-0.1096,0.0120,-0.1203,0.1506,-0.0146,183
SPY,2023-10-18 16:00:00,SPY,2023-10-30,414.000,C,0.0000,0.0000,0.0000,0.0000,0,10,17.9400,10,18.0700,430.2400,430.2500,0.0000,430.2450,0.1981,0.8700,0.0136,-0.1317,0.1690,0.1180,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,414.000,C,0.0000,0.0000,0.0000,0.0000,0,10,18.5000,10,18.6300,430.9000,430.9300,0.0000,430.9150,0.1946,0.8849,0.0127,-0.1181,0.1559,0.1201,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,414.000,P,0.7600,1.0900,0.6300,1.0900,78,345,1.0000,423,1.0200,430.2400,430.2500,0.0000,430.2450,0.1990,-0.1316,0.0137,-0.1366,0.1703,-0.0174,10
SPY,2023-10-18 16:15:00,SPY,2023-10-30,414.000,P,0.9600,0.9600,0.9600,0.9600,1,334,0.9000,333,0.9200,430.9000,430.9300,0.0000,430.9150,0.1977,-0.1195,0.0129,-0.1267,0.1598,-0.0158,10
SPY,2023-10-18 16:00:00,SPY,2023-10-30,415.000,C,16.6500,16.6500,16.6500,16.6500,1,10,17.0400,10,17.1700,430.2400,430.2500,0.0000,430.2450,0.1955,0.8584,0.0146,-0.1385,0.1789,0.1166,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,415.000,C,0.0000,0.0000,0.0000,0.0000,0,10,17.6000,10,17.7300,430.9000,430.9300,0.0000,430.9150,0.1931,0.8730,0.0137,-0.1264,0.1668,0.1187,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,415.000,P,0.8200,1.3000,0.7900,1.1400,267,375,1.1000,447,1.1200,430.2400,430.2500,0.0000,430.2450,0.1964,-0.1433,0.0148,-0.1434,0.1803,-0.0189,42
SPY,2023-10-18 16:15:00,SPY,2023-10-30,415.000,P,1.0800,1.0800,1.0800,1.0800,33,201,0.9900,333,1.0100,430.9000,430.9300,0.0000,430.9150,0.1951,-0.1305,0.0139,-0.1334,0.1697,-0.0172,42
SPY,2023-10-18 16:00:00,SPY,2023-10-30,416.000,C,18.7100,18.7100,18.7100,18.7100,1,10,16.1300,10,16.2800,430.2400,430.2500,0.0000,430.2450,0.1935,0.8452,0.0157,-0.1462,0.1895,0.1150,2
SPY,2023-10-18 16:15:00,SPY,2023-10-30,416.000,C,0.0000,0.0000,0.0000,0.0000,0,10,16.7000,10,16.8300,430.9000,430.9300,0.0000,430.9150,0.1906,0.8612,0.0148,-0.1334,0.1771,0.1173,2
SPY,2023-10-18 16:00:00,SPY,2023-10-30,416.000,P,0.7700,1.1900,0.7700,1.0100,83,484,1.2100,179,1.2300,430.2400,430.2500,0.0000,430.2450,0.1939,-0.1561,0.0158,-0.1503,0.1903,-0.0205,33
SPY,2023-10-18 16:15:00,SPY,2023-10-30,416.000,P,0.0000,0.0000,0.0000,0.0000,0,201,1.0900,333,1.1100,430.9000,430.9300,0.0000,430.9150,0.1926,-0.1424,0.0150,-0.1403,0.1798,-0.0188,33
SPY,2023-10-18 16:00:00,SPY,2023-10-30,417.000,C,0.0000,0.0000,0.0000,0.0000,0,10,15.2600,10,15.4000,430.2400,430.2500,0.0000,430.2450,0.1913,0.8311,0.0168,-0.1538,0.2002,0.1133,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,417.000,C,0.0000,0.0000,0.0000,0.0000,0,10,15.8100,10,15.9300,430.9000,430.9300,0.0000,430.9150,0.1876,0.8490,0.0159,-0.1396,0.1870,0.1158,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,417.000,P,0.8300,1.3500,0.8300,1.3500,272,83,1.3400,83,1.3500,430.2400,430.2500,0.0000,430.2450,0.1917,-0.1704,0.0170,-0.1579,0.2012,-0.0223,33
SPY,2023-10-18 16:15:00,SPY,2023-10-30,417.000,P,0.0000,0.0000,0.0000,0.0000,0,201,1.2000,333,1.2200,430.9000,430.9300,0.0000,430.9150,0.1902,-0.1557,0.0161,-0.1476,0.1904,-0.0204,33
SPY,2023-10-18 16:00:00,SPY,2023-10-30,418.000,C,0.0000,0.0000,0.0000,0.0000,0,10,14.4000,10,14.5400,430.2400,430.2500,0.0000,430.2450,0.1888,0.8162,0.0180,-0.1607,0.2109,0.1114,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,418.000,C,0.0000,0.0000,0.0000,0.0000,0,10,14.9400,10,15.0700,430.9000,430.9300,0.0000,430.9150,0.1862,0.8338,0.0171,-0.1482,0.1986,0.1140,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,418.000,P,0.9800,1.6600,0.8800,1.6200,4553,283,1.4700,174,1.4900,430.2400,430.2500,0.0000,430.2450,0.1892,-0.1859,0.0182,-0.1652,0.2122,-0.0242,54
SPY,2023-10-18 16:15:00,SPY,2023-10-30,418.000,P,0.0000,0.0000,0.0000,0.0000,0,81,1.3300,116,1.3400,430.9000,430.9300,0.0000,430.9150,0.1880,-0.1700,0.0172,-0.1549,0.2012,-0.0222,54
SPY,2023-10-18 16:00:00,SPY,2023-10-30,419.000,C,16.1900,16.1900,15.6600,15.6600,2,10,13.5500,10,13.6900,430.2400,430.2500,0.0000,430.2450,0.1866,0.7999,0.0191,-0.1680,0.2217,0.1093,0
SPY,2023-10-18 16:15:00,SPY,2023-10-30,419.000,C,0.0000,0.0000,0.0000,0.0000,0,50,14.0800,50,14.1900,430.9000,430.9300,0.0000,430.9150,0.1833,0.8193,0.0183,-0.1546,0.2092,0.1121,0
SPY,2023-10-18 16:00:00,SPY,2023-10-30,419.000,P,1.1900,1.5000,1.0000,1.1400,319,198,1.6200,78,1.6400,430.2400,430.2500,0.0000,430.2450,0.1870,-0.2025,0.0194,-0.1725,0.2230,-0.0262,119
SPY,2023-10-18 16:15:00,SPY,2023-10-30,419.000,P,0.0000,0.0000,0.0000,0.0000,0,435,1.4600,306,1.4800,430.9000,430.9300,0.0000,430.9150,0.1853,-0.1855,0.0185,-0.1618,0.2123,-0.0242,119
SPY,2023-10-18 16:00:00,SPY,2023-10-30,420.000,C,16.0200,16.0200,12.6900,12.6900,14,10,12.7500,20,12.8500,430.2400,430.2500,0.0000,430.2450,0.1842,0.7825,0.0204,-0.1748,0.2324,0.1072,6
SPY,2023-10-18 16:15:00,SPY,2023-10-30,420.000,C,0.0000,0.0000,0.0000,0.0000,0,50,13.2400,50,13.3400,430.9000,430.9300,0.0000,430.9150,0.1812,0.8025,0.0195,-0.1621,0.2205,0.1100,6
SPY,2023-10-18 16:00:00,SPY,2023-10-30,420.000,P,1.1800,2.1400,1.0500,1.8000,2493,72,1.7900,72,1.8000,430.2400,430.2500,0.0000,430.2450,0.1846,-0.2201,0.0206,-0.1793,0.2337,-0.0283,2465
SPY,2023-10-18 16:15:00,SPY,2023-10-30,420.000,P,1.6800,1.6800,1.6800,1.6800,1,51,1.6200,144,1.6300,430.9000,430.9300,0.0000,430.9150,0.1832,-0.2023,0.0197,-0.1692,0.2232,-0.0262,2465
SPY,2023-10-18 16:00:00,SPY,2023-10-30,421.000,C,13.2500,13.2500,11.6200,11.6800,12,40,11.9100,20,12.0300,430.2400,430.2500,0.0000,430.2450,0.1820,0.7637,0.0216,-0.1816,0.2432,0.1047,1
SPY,2023-10-18 16:15:00,SPY,2023-10-30,421.000,C,0.0000,0.0000,0.0000,0.0000,0,52,12.4100,51,12.5200,430.9000,430.9300,0.0000,430.9150,0.1796,0.7839,0.0208,-0.1701,0.2320,0.1076,1
SPY,2023-10-18 16:00:00,SPY,2023-10-30,421.000,P,1.2200,2.2000,1.2200,2.0600,3179,196,1.9600,216,1.9900,430.2400,430.2500,0.0000,430.2450,0.1823,-0.2392,0.0219,-0.1861,0.2445,-0.0306,153
SPY,2023-10-18 16:15:00,SPY,2023-10-30,421.000,P,1.8600,1.8600,1.8600,1.8600,7,160,1.7800,135,1.8000,430.9000,430.9300,0.0000,430.9150,0.1809,-0.2201,0.0210,-0.1761,0.2341,-0.0284,153
SPY,2023-10-18 16:00:00,SPY,2023-10-30,422.000,C,13.4200,13.4200,13.4200,13.4200,20,10,11.1400,10,11.2200,430.2400,430.2500,0.0000,430.2450,0.1797,0.7437,0.0229,-0.1878,0.2536,0.1021,54
SPY,2023-10-18 16:15:00,SPY,2023-10-30,422.000,C,0.0000,0.0000,0.0000,0.0000,0,52,11.6000,51,11.7000,430.9000,430.9300,0.0000,430.9150,0.1774,0.7646,0.0221,-0.1770,0.2432,0.1051,54
SPY,2023-10-18 16:00:00,SPY,2023-10-30,422.000,P,1.4700,2.5100,1.3000,2.1900,4654,96,2.1600,220,2.1900,430.2400,430.2500,0.0000,430.2450,0.1800,-0.2594,0.0232,-0.1924,0.2548,-0.0330,891
SPY,2023-10-18 16:15:00,SPY,2023-10-30,422.000,P,2.0100,2.0600,1.9800,1.9800,4,51,1.9700,97,1.9800,430.9000,430.9300,0.0000,430.9150,0.1785,-0.2397,0.0224,-0.1829,0.2452,-0.0307,891
SPY,2023-10-18 16:00:00,SPY,2023-10-30,423.000,C,10.7100,10.7100,10.7100,10.7100,3,10,10.3500,20,10.4400,430.2400,430.2500,0.0000,430.2450,0.1778,0.7219,0.0241,-0.1943,0.2638,0.0993,0
